AÑO	EXPEDIENTE	RUC	NOMBRE	RAMA_ACTIVIDAD	DESCRIPCION_RAMA	CIIU	CUENTA_1	CUENTA_2	CUENTA_3	CUENTA_311	CUENTA_313	CUENTA_315	CUENTA_317	CUENTA_319	CUENTA_321	CUENTA_323	CUENTA_324	CUENTA_325	CUENTA_326	CUENTA_327	CUENTA_328	CUENTA_329	CUENTA_330	CUENTA_331	CUENTA_332	CUENTA_333	CUENTA_334	CUENTA_338	CUENTA_339	CUENTA_341	CUENTA_342	CUENTA_343	CUENTA_344	CUENTA_345	CUENTA_346	CUENTA_347	CUENTA_349	CUENTA_351	CUENTA_353	CUENTA_355	CUENTA_357	CUENTA_359	CUENTA_361	CUENTA_363	CUENTA_368	CUENTA_369	CUENTA_371	CUENTA_373	CUENTA_375	CUENTA_377	CUENTA_378	CUENTA_379	CUENTA_381	CUENTA_382	CUENTA_383	CUENTA_385	CUENTA_387	CUENTA_389	CUENTA_393	CUENTA_394	CUENTA_397	CUENTA_399	CUENTA_4	CUENTA_411	CUENTA_413	CUENTA_415	CUENTA_417	CUENTA_419	CUENTA_421	CUENTA_423	CUENTA_425	CUENTA_427	CUENTA_428	CUENTA_429	CUENTA_430	CUENTA_431	CUENTA_432	CUENTA_439	CUENTA_441	CUENTA_443	CUENTA_445	CUENTA_447	CUENTA_449	CUENTA_451	CUENTA_452	CUENTA_455	CUENTA_456	CUENTA_457	CUENTA_459	CUENTA_461	CUENTA_469	CUENTA_471	CUENTA_473	CUENTA_479	CUENTA_481	CUENTA_489	CUENTA_499	CUENTA_5	CUENTA_501	CUENTA_503	CUENTA_505	CUENTA_507	CUENTA_508	CUENTA_509	CUENTA_512	CUENTA_513	CUENTA_515	CUENTA_517	CUENTA_519	CUENTA_598	CUENTA_599	CUENTA_601	CUENTA_602	CUENTA_603	CUENTA_604	CUENTA_605	CUENTA_606	CUENTA_607	CUENTA_608	CUENTA_609	CUENTA_610	CUENTA_699	CUENTA_711	CUENTA_712	CUENTA_713	CUENTA_714	CUENTA_715	CUENTA_716	CUENTA_717	CUENTA_718	CUENTA_719	CUENTA_720	CUENTA_721	CUENTA_722	CUENTA_723	CUENTA_724	CUENTA_725	CUENTA_726	CUENTA_727	CUENTA_728	CUENTA_729	CUENTA_730	CUENTA_731	CUENTA_732	CUENTA_733	CUENTA_734	CUENTA_735	CUENTA_736	CUENTA_737	CUENTA_738	CUENTA_739	CUENTA_740	CUENTA_741	CUENTA_742	CUENTA_743	CUENTA_744	CUENTA_745	CUENTA_746	CUENTA_747	CUENTA_748	CUENTA_749	CUENTA_750	CUENTA_751	CUENTA_752	CUENTA_753	CUENTA_754	CUENTA_755	CUENTA_756	CUENTA_757	CUENTA_758	CUENTA_759	CUENTA_760	CUENTA_761	CUENTA_762	CUENTA_763	CUENTA_764	CUENTA_765	CUENTA_799	CUENTA_801	CUENTA_802	CUENTA_803	CUENTA_804	CUENTA_805	CUENTA_806	CUENTA_807	CUENTA_808	CUENTA_809	CUENTA_810	CUENTA_811	CUENTA_812	CUENTA_813	CUENTA_814	CUENTA_815	CUENTA_816	CUENTA_817	CUENTA_818	CUENTA_819	CUENTA_820	CUENTA_821	CUENTA_822	CUENTA_823	CUENTA_897	CUENTA_898	CUENTA_899	CUENTA_900	CUENTA_901	
2002	58670	0990215162001	EUCLICORP S.A.	G	COMERCIO AL POR MAYOR Y AL POR MENOR REPARACIÓN DE VEHÍCULOS AUTOMOTORES Y MOTOCICLETAS.	G4530.00	0	0	0	2,00	0	0	0	169,94	0	0	0	0	0	0	0	0	0	0	0	0	0	0	171,94	0	6823,94	0	0	406,64	0	0	0	0	16,20	-422,84	0	6823,94	0	0	0	6823,94	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6995,88	0	0	0	0	0	6721,43	0	0	0	0	0	0	0	0	0	6721,43	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6721,43	0	200,00	0	0	25,78	0	56,20	0	0	-7,53	0	0	274,45	6995,88	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2002	58794	0990294003001	RIVEX S.A.	G	COMERCIO AL POR MAYOR Y AL POR MENOR REPARACIÓN DE VEHÍCULOS AUTOMOTORES Y MOTOCICLETAS.	G4641.12	0	0	0	156,44	0	2876,05	0	0	3391,42	0	3242,27	0	0	0	7671,44	0	0	0	0	0	0	0	17337,62	355440,21	138676,22	0	0	12126,37	52044,53	0	19229,69	0	172072,75	-180095,04	0	569494,73	0	0	0	569494,73	34,69	1827,26	292596,79	0	-159013,01	135445,73	0	0	0	0	0	0	0	124,01	124,01	722402,09	0	90538,98	0	11265,55	0	0	0	0	0	0	5283,00	0	5450,13	4836,51	0	117374,17	0	0	39484,00	0	382273,79	0	0	0	0	0	0	0	421757,79	0	0	0	0	0	539131,96	0	3280,00	0	0	0	0	381453,83	0	0	-155490,47	0	-45973,23	183270,13	722402,09	0	0	0	0	0	4248,60	0	0	0	0	4248,60	0	0	0	0	0	0	0	0	0	0	0	0	0	10459,94	0	0	0	0	0	0	0	7186,01	0	0	0	0	47,91	0	0	0	0	897,87	499,43	0	0	866,22	0	4423,85	3829,32	0	0	0	14829,83	48,95	0	0	4998,03	0	0	656,76	1477,71	0	0	0	0	50221,83	0	-45973,23	0	0	0	0	0	0	0	0	0	0	0	0	-45973,23	0	0	0	0	0	0	0	0	0	0	0	0	0	
2002	59516	0991146717001	ANDINA DEL PACIFICO ANDELPA S.A.	L	ACTIVIDADES INMOBILIARIAS.	L6810.01	0	0	0	40,92	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	60,00	100,92	0	2135,13	0	0	0	0	0	0	0	0	-256,21	0	1878,92	0	0	0	1878,92	902,80	0	0	0	-361,24	541,56	0	0	0	0	0	0	0	0	0	2521,40	0	311,36	0	0	0	0	0	0	0	0	0	0	0	0	0	311,36	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	311,36	0	400,00	0	0	2278,30	0	0	0	0	-204,45	0	-263,81	2210,04	2521,40	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	109,50	64,05	0	90,26	0	0	0	0	0	0	0	0	0	0	0	0	0	0	263,81	0	-263,81	0	0	0	0	0	0	0	0	0	0	0	0	-263,81	0	0	0	0	0	0	0	0	0	0	0	0	0	
2002	59517	0991146725001	GUSICORP S.A.	L	ACTIVIDADES INMOBILIARIAS.	L6810.01	0	0	0	226,23	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	226,23	0	0	282,27	0	0	0	0	0	0	72,15	0	0	354,42	0	0	0	354,42	0	0	0	0	-76,49	-76,49	0	0	0	0	0	0	0	0	0	504,16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	400,00	0	0	223,80	0	0	0	0	0	0	-119,64	504,16	504,16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2002	59967	0991150501001	FOSTERCORP S.A.	M	ACTIVIDADES PROFESIONALES, CIENTÍFICAS Y TÉCNICAS.	M7010.00	0	0	0	117,88	0	0	0	0	60,00	0	0	0	0	0	0	0	0	0	0	0	0	0	177,88	152,14	0	0	0	0	0	0	0	0	0	0	0	152,14	0	0	0	152,14	22,11	0	0	0	-4,22	17,89	0	0	0	0	0	0	0	0	0	347,91	0	100,00	0	0	0	0	0	0	0	0	0	0	0	0	0	100,00	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100,00	0	200,00	0	0	50,12	0	0	0	0	-2,21	0	0	247,91	347,91	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2002	65129	0991162496001	INMOBILIARIA CIVIL HER-CAVI COMPANIA ANONIMA	L	ACTIVIDADES INMOBILIARIAS.	L6810.01	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2389,15	0	0	0	0	0	0	0	0	0	0	2389,15	0	0	0	2389,15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2389,15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2100,68	0	0	0	0	0	0	0	2100,68	0	0	0	0	0	2100,68	0	200,00	0	0	0	0	0	0	88,47	0	0	0	288,47	2389,15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2002	65795	0991170618001	MERCADOMANIA S.A. M.E.R.M.A.S.A.	L	ACTIVIDADES INMOBILIARIAS.	L6810.01	0	0	0	200,00	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	200,00	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	200,00	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	200,00	0	0	0	0	0	0	0	0	0	0	200,00	200,00	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2002	67030	0991241191001	INMOBILIARIA PEYBOYACA S.A. (INPEYBOYSA)	L	ACTIVIDADES INMOBILIARIAS.	L6810.01	0	0	0	660,01	0	1000,00	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1660,01	1269,09	0	2961,20	0	508,80	0	0	0	0	0	-1745,45	0	2993,64	0	0	0	2993,64	215,04	0	0	0	-197,78	17,26	0	0	0	0	0	0	0	0	0	4670,91	0	0	0	0	0	0	0	256,50	0	51,96	0	0	0	0	0	308,46	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	308,46	0	1763,72	0	0	1910,29	0	0	0	467,59	0	220,85	0	4362,45	4670,91	4077,81	7032,00	0	0	0	0	0	0	0	0	11109,81	0	0	0	0	0	0	0	0	0	0	0	0	0	2850,00	0	0	1510,00	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1800,00	0	200,00	0	2340,60	0	0	262,39	0	43,01	0	0	0	0	0	0	0	0	0	1757,38	0	0	0	0	10763,38	346,43	0	-51,96	0	0	0	0	0	0	0	0	0	0	294,47	0	0	294,47	73,62	0	0	0	0	0	0	0	73,62	0	0	
2002	68958	0991268626001	HERPLAPAL S.A.	C	INDUSTRIAS MANUFACTURERAS.	C3320.09	0	0	0	1500,00	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1500,00	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	240,00	0	240,00	1740,00	0	0	0	0	0	0	240,00	0	0	0	0	0	0	0	0	240,00	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	240,00	0	1500,00	0	0	0	0	0	0	0	0	0	0	1500,00	1740,00	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2002	69047	0991272437001	TRANSACCIONES Y NEGOCIOS GLOBAL INVESTRADE GLOBAL S.A.	K	ACTIVIDADES FINANCIERAS Y DE SEGUROS.	K6619.01	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	80,00	0	0	0	0	80,00	0	0	0	0	0	0	0	0	0	80,00	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	80,00	0	0	0	0	0	0	0	0	0	0	80,00	80,00	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2002	69555	0991279288001	PANCRUDO BIENES RAICES S.A.	M	ACTIVIDADES PROFESIONALES, CIENTÍFICAS Y TÉCNICAS.	M7010.00	0	0	0	2,43	0	0	0	0	0	0	0	43,22	0	0	0	0	0	0	0	0	0	0	45,65	6812,12	0	4541,42	0	0	0	0	0	0	0	0	0	11353,54	0	0	0	11353,54	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11399,19	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5428,59	0	0	0	0	0	0	0	5428,59	0	0	0	0	0	5428,59	0	800,00	0	0	0	0	5175,11	0	0	-4,51	0	0	5970,60	11399,19	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2002	69706	0991280812001	ABAFIL S.A.	G	COMERCIO AL POR MAYOR Y AL POR MENOR REPARACIÓN DE VEHÍCULOS AUTOMOTORES Y MOTOCICLETAS.	G4659.93	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	41319,45	0	0	0	0	0	0	0	0	0	0	0	41319,45	0	0	0	41319,45	91,25	0	0	0	0	91,25	0	0	0	0	0	0	0	0	0	41410,70	0	0	0	0	0	41210,70	0	0	0	0	0	0	0	0	0	41210,70	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	41210,70	0	200,00	0	0	0	0	0	0	0	0	0	0	200,00	41410,70	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2002	70024	0991285199001	NEGOCIOS VARIOS, NEVASA C.A.	L	ACTIVIDADES INMOBILIARIAS.	L6810.01	0	0	0	200,00	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	200,00	0	0	3145,00	0	0	0	0	0	0	0	-314,50	0	2830,50	0	0	0	2830,50	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3030,50	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	200,00	0	3145,00	0	0	0	0	0	-157,25	0	-157,25	3030,50	3030,50	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	157,25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	157,25	0	-157,25	0	0	0	0	0	0	0	0	0	0	0	0	-157,25	0	0	0	0	0	0	0	0	0	0	0	0	0	
2002	71664	0991279377001	INMOBILIARIA EDELINA S.A. INMEDEL	C	INDUSTRIAS MANUFACTURERAS.	C2021.01	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	159,84	0	,16	0	0	0	0	0	0	0	0	160,00	0	0	0	160,00	160,00	0	0	0	0	160,00	0	0	0	0	0	0	0	0	0	320,00	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	320,00	0	0	0	0	0	0	0	0	0	0	320,00	320,00	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2002	72526	0991320555001	INSUACORP S.A.	L	ACTIVIDADES INMOBILIARIAS.	L6820.03	0	0	0	800,00	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	800,00	0	18739,40	0	0	0	0	0	0	0	0	0	0	18739,40	0	0	0	18739,40	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19539,40	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18739,40	0	0	0	0	0	0	0	18739,40	0	0	0	0	0	18739,40	0	800,00	0	0	0	0	0	0	0	0	0	0	800,00	19539,40	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2002	72711	0991324569001	CONSTRUCTORA ANDRADE ANDRACONSTRUC S.A.	F	CONSTRUCCIÓN.	F4210.11	0	0	0	513,58	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	513,58	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	136,49	0	0	0	0	136,49	0	0	0	0	0	0	0	0	0	650,07	0	94,32	0	0	0	0	0	0	0	0	0	0	0	0	0	94,32	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	94,32	0	800,00	0	134,80	0	0	0	0	0	-379,05	0	0	555,75	650,07	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2002	72809	0991323961001	ALVARADO IMPORTS GAP S.A.	G	COMERCIO AL POR MAYOR Y AL POR MENOR REPARACIÓN DE VEHÍCULOS AUTOMOTORES Y MOTOCICLETAS.	G4690.00	0	0	0	209,28	0	550,10	0	0	0	0	0	0	0	0	0	6457,00	0	0	0	0	0	0	7216,38	0	7654,20	0	0	0	2333,49	0	0	0	0	-1594,02	0	8393,67	0	0	0	8393,67	248,63	0	0	0	-49,73	198,90	0	0	0	0	0	0	0	0	0	15808,95	0	0	0	0	0	0	0	84,18	0	0	0	0	0	0	0	84,18	0	0	0	0	4568,45	0	0	0	0	0	0	0	4568,45	0	0	0	0	0	4652,63	0	400,00	0	0	0	0	37,70	0	9211,31	0	1507,31	0	11156,32	15808,95	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2002	73986	0991345493001	BLOCKBUSTER VIDEO S.A.	C	INDUSTRIAS MANUFACTURERAS.	C2100.01	0	0	0	400,00	0	0	0	0	500,00	0	0	0	0	0	0	0	0	0	0	0	0	0	900,00	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	900,00	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	800,00	0	0	0	0	0	0	100,00	0	0	0	900,00	900,00	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2002	75737	0991368442001	AMEROFIL S.A.	G	COMERCIO AL POR MAYOR Y AL POR MENOR REPARACIÓN DE VEHÍCULOS AUTOMOTORES Y MOTOCICLETAS.	G4649.11	0	0	0	350,83	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	350,83	655,76	0	2623,06	0	0	0	0	0	0	0	-720,89	0	2557,93	0	0	0	2557,93	32,00	0	0	0	-19,20	12,80	0	0	0	0	0	0	0	0	0	2921,56	0	0	0	0	0	0	0	6,64	0	0	0	0	0	0	0	6,64	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6,64	0	1000,00	0	0	0	0	0	0	1887,38	0	27,54	0	2914,92	2921,56	0	840,00	0	0	0	0	0	0	0	0	840,00	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	600,00	0	0	0	78,11	131,15	0	3,20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	812,46	27,54	0	0	0	0	0	0	0	0	0	0	0	0	27,54	0	0	27,54	6,89	0	0	0	0	0	0	0	6,89	0	0	
2002	76446	0991378189001	DAINTILY S.A.	G	COMERCIO AL POR MAYOR Y AL POR MENOR REPARACIÓN DE VEHÍCULOS AUTOMOTORES Y MOTOCICLETAS.	G4630.91	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	517470,00	0	0	0	0	0	0	0	-112608,45	0	404861,55	0	0	0	404861,55	0	1882,00	0	0	0	1882,00	0	0	0	0	0	0	0	0	0	406743,55	0	0	0	257646,20	0	0	0	0	0	0	0	0	0	0	0	257646,20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	257646,20	0	200,00	0	0	112,00	0	156544,00	0	3358,00	-11116,65	0	0	149097,35	406743,55	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2002	77039	0991320946001	TRAPOMT S.A. TRAPOMTSA	L	ACTIVIDADES INMOBILIARIAS.	L6810.01	0	0	0	200,00	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	200,00	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	200,00	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	200,00	0	0	0	0	0	0	0	0	0	0	200,00	200,00	391,00	0	0	0	0	0	0	0	0	0	391,00	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	391,00	391,00	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2002	77444	0991382739001	CONSIMACRO S.A.	C	INDUSTRIAS MANUFACTURERAS.	C1050.01	0	0	0	200,00	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	200,00	2000,00	8000,00	0	0	0	0	0	0	0	0	0	0	10000,00	0	0	0	10000,00	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10200,00	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10000,00	0	0	0	0	0	0	0	10000,00	0	0	0	0	0	10000,00	0	200,00	0	0	0	0	0	0	0	0	0	0	200,00	10200,00	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2002	77562	0992257482001	JOPACAM S.A.	F	CONSTRUCCIÓN.	F4100.10	0	0	0	27,20	0	387,26	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	414,46	0	7115,71	0	0	0	0	0	0	0	0	-1313,83	0	5801,88	0	0	0	5801,88	149,66	0	0	3706,19	-86,39	3769,46	0	0	0	0	0	0	0	0	0	9985,80	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	800,00	0	0	0	0	9185,80	0	0	0	0	0	9985,80	9985,80	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
