AÑO	EXPEDIENTE	RUC	NOMBRE	RAMA_ACTIVIDAD	DESCRIPCION_RAMA	CIIU	CUENTA_11	CUENTA_12	CUENTA_13	CUENTA_14	CUENTA_15	CUENTA_311	CUENTA_312	CUENTA_313	CUENTA_314	CUENTA_315	CUENTA_316	CUENTA_317	CUENTA_318	CUENTA_319	CUENTA_320	CUENTA_321	CUENTA_323	CUENTA_324	CUENTA_325	CUENTA_326	CUENTA_327	CUENTA_328	CUENTA_329	CUENTA_330	CUENTA_331	CUENTA_332	CUENTA_339	CUENTA_341	CUENTA_342	CUENTA_343	CUENTA_344	CUENTA_345	CUENTA_346	CUENTA_347	CUENTA_348	CUENTA_349	CUENTA_350	CUENTA_369	CUENTA_371	CUENTA_373	CUENTA_375	CUENTA_377	CUENTA_378	CUENTA_379	CUENTA_381	CUENTA_382	CUENTA_383	CUENTA_384	CUENTA_385	CUENTA_386	CUENTA_387	CUENTA_388	CUENTA_389	CUENTA_390	CUENTA_391	CUENTA_392	CUENTA_397	CUENTA_399	CUENTA_411	CUENTA_412	CUENTA_413	CUENTA_414	CUENTA_415	CUENTA_416	CUENTA_417	CUENTA_418	CUENTA_419	CUENTA_420	CUENTA_421	CUENTA_422	CUENTA_423	CUENTA_424	CUENTA_425	CUENTA_426	CUENTA_427	CUENTA_428	CUENTA_439	CUENTA_441	CUENTA_442	CUENTA_443	CUENTA_444	CUENTA_445	CUENTA_446	CUENTA_447	CUENTA_448	CUENTA_449	CUENTA_450	CUENTA_451	CUENTA_452	CUENTA_453	CUENTA_454	CUENTA_455	CUENTA_456	CUENTA_457	CUENTA_458	CUENTA_469	CUENTA_479	CUENTA_489	CUENTA_499	CUENTA_501	CUENTA_503	CUENTA_505	CUENTA_507	CUENTA_509	CUENTA_513	CUENTA_515	CUENTA_517	CUENTA_519	CUENTA_598	CUENTA_599	CUENTA_601	CUENTA_602	CUENTA_603	CUENTA_604	CUENTA_605	CUENTA_606	CUENTA_607	CUENTA_608	CUENTA_609	CUENTA_610	CUENTA_611	CUENTA_612	CUENTA_691	CUENTA_692	CUENTA_699	CUENTA_701	CUENTA_702	CUENTA_703	CUENTA_704	CUENTA_705	CUENTA_706	CUENTA_707	CUENTA_708	CUENTA_709	CUENTA_710	CUENTA_711	CUENTA_712	CUENTA_713	CUENTA_715	CUENTA_716	CUENTA_717	CUENTA_718	CUENTA_719	CUENTA_720	CUENTA_721	CUENTA_722	CUENTA_723	CUENTA_724	CUENTA_725	CUENTA_726	CUENTA_727	CUENTA_728	CUENTA_729	CUENTA_730	CUENTA_731	CUENTA_732	CUENTA_733	CUENTA_734	CUENTA_735	CUENTA_736	CUENTA_737	CUENTA_738	CUENTA_739	CUENTA_740	CUENTA_742	CUENTA_743	CUENTA_744	CUENTA_745	CUENTA_746	CUENTA_747	CUENTA_748	CUENTA_749	CUENTA_750	CUENTA_751	CUENTA_752	CUENTA_753	CUENTA_754	CUENTA_755	CUENTA_756	CUENTA_757	CUENTA_758	CUENTA_759	CUENTA_760	CUENTA_761	CUENTA_762	CUENTA_763	CUENTA_764	CUENTA_765	CUENTA_766	CUENTA_767	CUENTA_768	CUENTA_769	CUENTA_770	CUENTA_771	CUENTA_772	CUENTA_773	CUENTA_774	CUENTA_775	CUENTA_776	CUENTA_777	CUENTA_778	CUENTA_779	CUENTA_780	CUENTA_781	CUENTA_782	CUENTA_783	CUENTA_784	CUENTA_785	CUENTA_786	CUENTA_787	CUENTA_788	CUENTA_789	CUENTA_790	CUENTA_791	CUENTA_792	CUENTA_794	CUENTA_797	CUENTA_798	CUENTA_799	CUENTA_801	CUENTA_802	CUENTA_811	CUENTA_815	CUENTA_820	CUENTA_850	
2002	99783	0992109254001	PRINTERPLUS S.A.	G	COMERCIO AL POR MAYOR Y AL POR MENOR REPARACIÓN DE VEHÍCULOS AUTOMOTORES Y MOTOCICLETAS.	G4651.01	0	0	0	0	0	800,00	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	800,00	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	800,00	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	800,00	0	0	0	0	0	0	0	0	800,00	800,00	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2002	100101	0992113103001	BALBITSA S.A.	G	COMERCIO AL POR MAYOR Y AL POR MENOR REPARACIÓN DE VEHÍCULOS AUTOMOTORES Y MOTOCICLETAS.	G4690.00	0	0	0	0	0	800,00	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	800,00	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	800,00	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	800,00	0	0	0	0	0	0	0	0	800,00	800,00	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2002	100357	0992121343001	HELLAS STAR SHIPPING AGENCIES C. LTDA.	H	TRANSPORTE Y ALMACENAMIENTO.	H5011.01	0	0	0	0	0	800,00	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	800,00	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	800,00	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	800,00	0	0	0	0	0	0	0	0	800,00	800,00	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2002	100442	0992120215001	METRUXA S.A.	C	INDUSTRIAS MANUFACTURERAS.	C2021.02	0	0	0	0	0	200,00	0	0	0	0	0	0	0	601,60	0	0	0	0	0	0	0	0	0	0	0	0	801,60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	801,60	0	0	0	0	0	0	0	0	0	0	1,60	0	0	0	0	0	0	0	1,60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1,60	800,00	0	0	0	0	0	0	0	0	800,00	801,60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2002	100584	0992133759001	C.E.M.I.N.F. CENTRO DE MANEJO INTEGRAL DEL NIÑO - ADOLESCENTE Y FAMILIA C. LTDA.	M	ACTIVIDADES PROFESIONALES, CIENTÍFICAS Y TÉCNICAS.	M7020.04	0	0	0	0	0	208,42	0	0	0	0	0	0	0	0	0	0	0	3,46	0	0	0	0	0	0	0	0	211,88	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	211,88	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	200,00	0	0	0	0	11,88	0	0	0	211,88	211,88	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2002	100823	0992123788001	AGRIPLAST S.A.	G	COMERCIO AL POR MAYOR Y AL POR MENOR REPARACIÓN DE VEHÍCULOS AUTOMOTORES Y MOTOCICLETAS.	G4663.13	0	0	0	0	0	800,00	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	800,00	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	800,00	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	800,00	0	0	0	0	0	0	0	0	800,00	800,00	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2002	100828	0992124423001	NETMEDIA S.A.	G	COMERCIO AL POR MAYOR Y AL POR MENOR REPARACIÓN DE VEHÍCULOS AUTOMOTORES Y MOTOCICLETAS.	G4741.11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	200,00	0	0	0	0	0	0	0	0	0	0	0	200,00	200,00	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	200,00	0	0	0	0	0	0	0	0	200,00	200,00	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2002	101009	0992126590001	TECNOLOGYCORP S.A.	L	ACTIVIDADES INMOBILIARIAS.	L6820.03	0	0	0	0	0	0	0	0	0	0	0	0	800,00	0	0	0	0	0	0	0	0	0	0	0	0	0	800,00	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	800,00	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	800,00	0	0	0	0	0	0	0	0	800,00	800,00	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2002	101122	0992128429001	JOPIVE S.A.	A	AGRICULTURA, GANADERÍA,  SILVICULTURA Y PESCA.	A0321.01	0	0	0	0	0	800,00	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	800,00	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	800,00	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	800,00	0	0	0	0	0	0	0	0	800,00	800,00	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2002	101355	0992130733001	KUERTEN S.A.	A	AGRICULTURA, GANADERÍA,  SILVICULTURA Y PESCA.	A0150.00	0	0	0	0	0	800,00	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	800,00	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	800,00	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	800,00	0	0	0	0	0	0	0	0	800,00	800,00	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2002	101377	0992135239001	PINEIGAR S.A.	C	INDUSTRIAS MANUFACTURERAS.	C2022.01	0	0	0	0	0	800,00	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	800,00	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	800,00	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	800,00	0	0	0	0	0	0	0	0	800,00	800,00	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2002	101389	0992129131001	FINESERVICE S.A.	A	AGRICULTURA, GANADERÍA,  SILVICULTURA Y PESCA.	A0150.00	0	0	0	0	0	800,00	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	800,00	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	800,00	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	800,00	0	0	0	0	0	0	0	0	800,00	800,00	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2002	101504	0992136189001	ASTRAJAN C. LTDA.	G	COMERCIO AL POR MAYOR Y AL POR MENOR REPARACIÓN DE VEHÍCULOS AUTOMOTORES Y MOTOCICLETAS.	G4630.91	0	0	0	0	0	1908,29	0	0	0	0	0	0	0	870,40	0	0	0	0	0	0	0	0	0	0	0	0	2778,69	0	0	0	0	0	0	0	0	0	0	0	0	55,95	0	0	-5,60	50,35	0	0	0	0	0	0	0	0	0	0	0	0	0	2829,04	0	0	0	0	0	0	0	0	0	0	0	0	17,33	0	0	0	50,81	0	68,14	0	0	0	0	0	0	0	0	2107,10	0	0	0	0	0	0	0	0	0	2107,10	0	0	2175,24	400,00	0	0	12,09	0	0	0	241,71	0	653,80	2829,04	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2002	101520	0992136235001	ECUAPRODUCCIONES S.A.	J	INFORMACIÓN Y COMUNICACIÓN.	J6020.01	0	0	0	0	0	800,00	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	800,00	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	800,00	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	800,00	0	0	0	0	0	0	0	0	800,00	800,00	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2002	101755	0992137312001	FLEIDER S.A.	L	ACTIVIDADES INMOBILIARIAS.	L6810.01	0	0	0	0	0	500,00	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	500,00	0	0	0	0	0	0	0	0	0	0	0	0	300,00	0	0	0	300,00	0	0	0	0	0	0	0	0	0	0	0	0	0	800,00	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	800,00	0	0	0	0	0	0	0	0	800,00	800,00	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2002	101824	0992139110001	KRISGADE S.A.	G	COMERCIO AL POR MAYOR Y AL POR MENOR REPARACIÓN DE VEHÍCULOS AUTOMOTORES Y MOTOCICLETAS.	G4649.22	0	0	0	0	0	250,00	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	250,00	0	0	0	0	0	0	0	0	0	0	0	0	219,00	0	0	0	219,00	0	0	0	0	0	0	0	0	0	0	0	0	0	469,00	0	0	0	0	0	0	219,00	0	0	0	0	0	0	0	0	0	0	0	219,00	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	219,00	1000,00	-750,00	0	0	0	0	0	0	0	250,00	469,00	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2002	101963	0992139579001	VIDRAF S.A.	A	AGRICULTURA, GANADERÍA,  SILVICULTURA Y PESCA.	A0150.00	0	0	0	0	0	110,00	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	110,00	0	0	0	0	0	0	0	0	690,00	0	690,00	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	800,00	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	800,00	0	0	0	0	0	0	0	0	800,00	800,00	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2002	102766	0992147504001	PRODEVELOP S.A.	G	COMERCIO AL POR MAYOR Y AL POR MENOR REPARACIÓN DE VEHÍCULOS AUTOMOTORES Y MOTOCICLETAS.	G4741.11	0	0	0	0	0	200,00	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	200,00	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	200,00	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	800,00	-600,00	0	0	0	0	0	0	0	200,00	200,00	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2002	102838	0992147202001	INMOBILIARIA LATINA S.A. (INMOLAT)	G	COMERCIO AL POR MAYOR Y AL POR MENOR REPARACIÓN DE VEHÍCULOS AUTOMOTORES Y MOTOCICLETAS.	G4510.01	0	0	0	0	0	800,00	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	800,00	0	0	0	0	0	0	0	0	421,61	0	421,61	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1221,61	0	0	0	0	0	0	421,61	0	0	0	0	0	0	0	0	0	0	0	421,61	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	421,61	800,00	0	0	0	0	0	0	0	0	800,00	1221,61	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2002	103099	0992146842001	TAUROBOLIUM S.A.	A	AGRICULTURA, GANADERÍA,  SILVICULTURA Y PESCA.	A0311.01	0	0	0	0	0	800,00	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	800,00	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	800,00	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	800,00	0	0	0	0	0	0	0	0	800,00	800,00	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2002	103166	0992149086001	FERRETERIA INDUSTRIAL FEZPRITO S.A.	G	COMERCIO AL POR MAYOR Y AL POR MENOR REPARACIÓN DE VEHÍCULOS AUTOMOTORES Y MOTOCICLETAS.	G4663.21	0	0	0	0	0	0	0	0	0	40000,00	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	40000,00	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	40000,00	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	800,00	0	39200,00	0	0	0	0	0	0	40000,00	40000,00	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2002	103409	0992181486001	EDILEX S.A.	G	COMERCIO AL POR MAYOR Y AL POR MENOR REPARACIÓN DE VEHÍCULOS AUTOMOTORES Y MOTOCICLETAS.	G4659.11	0	0	0	0	0	498,70	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	498,70	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	498,70	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	800,00	0	250,00	0	0	0	0	0	-551,30	498,70	498,70	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
